Date,Open,High,Low,Close,Adj Close,Volume
2016-06-16,112.779999,113.669998,110.550003,113.349998,107.949524,1250300
2016-06-17,113.489998,115.150002,112.709999,114.180000,108.739960,2229100
2016-06-20,115.910004,117.570000,115.760002,115.970001,110.444687,1356300
2016-06-21,115.570000,115.769997,113.820000,115.360001,109.863747,1216600
2016-06-22,115.500000,116.330002,115.440002,115.779999,110.263741,1210800
2016-06-23,117.089996,119.000000,116.610001,118.959999,113.292229,1573700
2016-06-24,114.250000,115.059998,110.449997,110.500000,105.235298,5459700
2016-06-27,109.690002,109.800003,105.430000,105.750000,100.711617,3437700
2016-06-28,106.800003,108.400002,105.330002,106.940002,101.844925,2937000
2016-06-29,108.400002,109.980003,107.580002,109.730003,104.501984,1748400
2016-06-30,109.970001,112.440002,109.459999,112.440002,107.082878,1338300
2016-07-01,112.010002,113.570000,111.809998,112.919998,107.539993,1458200
2016-07-05,112.129997,112.790001,109.449997,110.180000,104.930550,1263100
2016-07-06,109.199997,110.690002,107.510002,110.610001,105.340073,1705000
2016-07-07,110.870003,112.480003,110.300003,111.260002,105.959084,932000
2016-07-08,112.260002,114.849998,111.760002,114.699997,109.235176,1069600
2016-07-11,114.800003,116.339996,113.699997,115.889999,110.368492,1077800
2016-07-12,116.730003,119.180000,116.269997,118.980003,113.311279,1615500
2016-07-13,118.300003,119.870003,117.720001,118.129997,112.501778,1636500
2016-07-14,119.330002,120.180000,118.900002,119.470001,113.777931,1636500
2016-07-15,119.839996,119.839996,118.580002,119.010002,113.339844,1110200
2016-07-18,118.370003,119.050003,117.040001,118.190002,112.558922,1959800
2016-07-19,117.430000,117.790001,116.309998,116.470001,110.920860,1545500
2016-07-20,116.779999,118.190002,116.019997,117.559998,111.958923,2066500
2016-07-21,118.000000,119.980003,117.500000,118.459999,112.816048,1739100
2016-07-22,118.320000,118.440002,117.440002,118.209999,112.577972,1058900
2016-07-25,118.040001,118.599998,117.360001,118.190002,112.558922,1108700
2016-07-26,118.139999,122.080002,117.500000,122.050003,116.235016,2694500
2016-07-27,122.050003,124.089996,121.699997,123.419998,117.539734,3536400
2016-07-28,122.709999,122.709999,121.230003,122.160004,116.339775,1608100
2016-07-29,122.000000,122.970001,120.570000,122.769997,116.920692,1688100
2016-08-01,122.500000,122.930000,120.699997,121.800003,115.996918,2666600
2016-08-02,121.750000,123.709999,119.160004,121.040001,115.273117,2177500
2016-08-03,120.750000,123.260002,120.440002,122.279999,116.454041,1760800
2016-08-04,122.279999,123.849998,121.059998,123.250000,117.377831,1231700
2016-08-05,123.300003,125.339996,123.300003,125.339996,119.368248,1044200
2016-08-08,125.980003,126.699997,125.790001,126.410004,120.387283,1293900
2016-08-09,126.400002,127.089996,125.500000,125.879997,119.882515,1023100
2016-08-10,126.290001,126.519997,125.830002,126.070000,120.063484,619900
2016-08-11,126.080002,127.370003,126.080002,127.110001,121.053917,800500
2016-08-12,127.209999,127.639999,126.449997,126.730003,120.692039,884800
2016-08-15,126.910004,127.550003,126.910004,127.010002,120.958687,1188900
2016-08-16,126.769997,127.580002,126.209999,126.870003,120.825363,1046600
2016-08-17,126.870003,127.279999,126.050003,126.510002,120.482521,1466200
2016-08-18,125.480003,126.820000,125.169998,126.220001,121.188217,1094300
2016-08-19,125.790001,126.559998,125.300003,126.129997,121.101799,1064000
2016-08-22,125.730003,125.910004,125.120003,125.349998,120.352882,919300
2016-08-23,126.089996,126.309998,125.589996,125.660004,120.650536,997400
2016-08-24,125.500000,126.050003,124.650002,124.940002,119.959236,864800
2016-08-25,124.769997,125.430000,124.169998,125.330002,120.333702,727300
2016-08-26,125.540001,127.269997,124.180000,124.510002,119.546379,1123100
2016-08-29,124.739998,125.959999,124.139999,125.489998,120.487305,1082200
2016-08-30,125.489998,126.120003,124.879997,126.050003,121.024979,939600
2016-08-31,125.550003,125.919998,124.589996,125.610001,120.602516,1357500
2016-09-01,125.610001,126.150002,124.279999,125.410004,120.410507,1507900
2016-09-02,126.120003,126.550003,125.639999,126.160004,121.130608,1273500
2016-09-06,120.940002,121.750000,116.599998,116.940002,112.278160,5679800
2016-09-07,116.739998,120.930000,116.029999,119.750000,114.976143,3044400
2016-09-08,119.339996,121.389999,118.540001,119.879997,115.100952,1726500
2016-09-09,118.809998,119.260002,116.809998,116.809998,112.153343,1263200
2016-09-12,116.410004,119.529999,116.300003,118.970001,114.227234,1085600
2016-09-13,117.879997,118.940002,116.870003,117.309998,112.633400,1134600
2016-09-14,117.459999,118.360001,117.099998,118.050003,113.343918,1033400
2016-09-15,118.220001,119.949997,117.699997,119.510002,114.745712,1003400
2016-09-16,119.349998,119.690002,118.279999,119.559998,114.793716,1803200
2016-09-19,120.449997,120.699997,119.070000,119.290001,114.534477,907600
2016-09-20,119.769997,120.260002,119.040001,119.169998,114.419258,636400
2016-09-21,119.580002,121.099998,119.410004,120.919998,116.099503,886400
2016-09-22,121.720001,122.620003,121.370003,121.919998,117.059631,849300
2016-09-23,121.260002,121.629997,120.180000,120.629997,115.821053,934400
2016-09-26,120.330002,121.480003,120.120003,120.230003,115.437012,813200
2016-09-27,120.129997,120.540001,119.410004,120.470001,115.667435,1081100
2016-09-28,120.949997,123.699997,120.940002,123.599998,118.672661,1217900
2016-09-29,123.320000,125.419998,123.220001,124.260002,119.306343,1199400
2016-09-30,125.330002,128.600006,125.190002,128.149994,123.041267,1761000
2016-10-03,127.400002,128.690002,127.260002,127.860001,122.762825,1125600
2016-10-04,127.870003,129.259995,126.959999,127.309998,122.234749,1104200
2016-10-05,128.270004,130.960007,127.790001,130.250000,125.057556,1320900
2016-10-06,129.699997,130.729996,129.199997,130.490005,125.287987,1199200
2016-10-07,130.110001,130.429993,127.080002,128.440002,123.319710,1961600
2016-10-10,129.360001,129.389999,127.809998,128.169998,123.060471,974200
2016-10-11,130.520004,131.039993,127.480003,127.860001,122.762825,2442500
2016-10-12,127.959999,128.399994,127.360001,127.769997,122.676414,1341000
2016-10-13,126.470001,126.470001,124.750000,126.129997,121.101799,1336600
2016-10-14,126.400002,128.429993,125.760002,125.760002,120.746559,1030700
2016-10-17,126.029999,126.279999,125.500000,125.800003,120.784958,870500
2016-10-18,126.599998,127.599998,125.959999,127.050003,121.985123,1300500
2016-10-19,127.019997,128.740005,126.370003,128.300003,123.185295,1026100
2016-10-20,127.680000,127.940002,126.330002,126.980003,121.917915,1543800
2016-10-21,125.989998,126.860001,124.860001,126.639999,121.591461,1375900
2016-10-24,127.139999,128.089996,125.669998,126.690002,121.639481,1149300
2016-10-25,125.849998,127.260002,125.269997,125.570000,120.564117,1314500
2016-10-26,125.169998,127.470001,125.059998,126.519997,121.476250,837700
2016-10-27,126.830002,127.040001,125.510002,126.260002,121.226616,1002500
2016-10-28,126.550003,127.989998,126.339996,126.620003,121.572266,1194700
2016-10-31,126.730003,128.000000,126.529999,127.820000,122.724434,1927000
2016-11-01,123.330002,126.040001,121.580002,122.290001,117.414879,3050300
2016-11-02,121.790001,122.949997,121.349998,121.720001,116.867607,1421800
2016-11-03,121.839996,123.589996,121.220001,121.750000,116.896400,1827100
2016-11-04,121.919998,125.559998,121.430000,124.309998,119.354347,1544800
2016-11-07,127.019997,130.490005,126.949997,130.339996,125.143967,2893800
2016-11-08,129.699997,131.520004,129.080002,130.860001,125.643242,1691100
2016-11-09,132.410004,138.389999,130.860001,136.850006,131.394470,3178300
2016-11-10,137.660004,141.649994,137.190002,137.809998,132.316162,3990500
2016-11-11,137.000000,138.130005,135.750000,136.990005,131.528870,1903900
2016-11-14,138.669998,139.289993,133.160004,134.740005,129.368561,4094300
2016-11-15,134.880005,137.800003,134.149994,137.779999,132.287369,1961900
2016-11-16,137.440002,137.440002,135.750000,136.869995,131.413635,1112300
2016-11-17,136.199997,136.570007,135.009995,135.429993,131.012177,1083400
2016-11-18,135.320007,136.410004,134.600006,135.029999,130.625244,1281400
2016-11-21,136.070007,137.309998,135.509995,136.830002,132.366531,1017800
2016-11-22,137.809998,139.570007,137.199997,139.350006,134.804306,1725900
2016-11-23,140.000000,141.570007,139.850006,140.800003,136.207001,1497900
2016-11-25,140.610001,141.500000,140.550003,141.289993,136.681000,482900
2016-11-28,140.539993,141.210007,137.119995,138.320007,133.807907,1693000
2016-11-29,137.699997,138.850006,136.639999,138.220001,133.711182,1056000
2016-11-30,139.600006,142.679993,139.320007,141.779999,137.155045,1967600
2016-12-01,140.750000,146.479996,139.820007,142.630005,137.977310,2241000
2016-12-02,142.220001,143.809998,141.889999,142.949997,138.286865,1028300
2016-12-05,143.990005,144.960007,142.220001,142.860001,138.199814,1777000
2016-12-06,142.490005,143.559998,142.100006,142.660004,138.006332,1451500
2016-12-07,142.839996,147.100006,142.190002,146.460007,141.682373,2470100
2016-12-08,145.860001,146.330002,143.350006,143.779999,139.089813,1946400
2016-12-09,144.000000,144.039993,141.770004,142.250000,137.609695,1375100
2016-12-12,142.520004,142.869995,140.779999,142.309998,137.667740,1297300
2016-12-13,142.410004,143.169998,141.539993,142.630005,137.977310,1137700
2016-12-14,141.720001,141.779999,138.669998,138.860001,134.330292,2446300
2016-12-15,138.800003,140.110001,138.119995,138.839996,134.310928,1797000
2016-12-16,138.750000,139.380005,135.179993,135.350006,130.934799,4054400
2016-12-19,135.729996,138.110001,135.550003,137.410004,132.927597,2477200
2016-12-20,137.309998,138.389999,137.000000,138.000000,133.498337,1200300
2016-12-21,138.000000,139.279999,137.539993,138.699997,134.175491,1098000
2016-12-22,138.649994,139.029999,137.770004,138.229996,133.720825,960600
2016-12-23,137.949997,138.740005,137.100006,138.240005,133.730515,552200
2016-12-27,138.229996,138.979996,137.509995,138.080002,133.575745,697800
2016-12-28,138.220001,138.779999,136.179993,136.460007,132.008606,870700
2016-12-29,136.820007,137.649994,135.940002,136.419998,131.969879,935900
2016-12-30,136.610001,137.600006,136.130005,136.669998,132.211746,1203100
2017-01-03,138.250000,139.809998,137.919998,139.789993,135.229950,1638800
2017-01-04,139.880005,140.800003,139.089996,139.630005,135.075195,1178400
2017-01-05,139.160004,140.190002,136.839996,137.750000,133.256500,1387300
2017-01-06,138.259995,139.889999,137.009995,138.720001,134.194855,923500
2017-01-09,139.809998,139.809998,137.229996,137.419998,132.937271,925000
2017-01-10,138.360001,140.059998,137.699997,139.559998,135.007462,1574900
2017-01-11,139.949997,141.080002,139.050003,140.710007,136.119949,837100
2017-01-12,140.449997,140.630005,134.059998,138.559998,134.040070,2600300
2017-01-13,138.940002,140.559998,138.630005,139.979996,135.413773,923300
2017-01-17,139.360001,140.169998,138.160004,138.919998,134.388321,1190900
2017-01-18,138.929993,139.929993,138.479996,139.899994,135.336349,819400
2017-01-19,141.000000,141.949997,140.369995,140.970001,136.371460,1142700
2017-01-20,141.339996,142.130005,140.639999,141.580002,136.961563,906100
2017-01-23,141.190002,141.740005,140.179993,141.470001,136.855164,794500
2017-01-24,142.039993,145.470001,141.899994,145.009995,140.279663,1107300
2017-01-25,146.270004,148.250000,145.970001,147.860001,143.036713,1477300
2017-01-26,148.250000,150.350006,146.679993,147.449997,142.640076,1507400
2017-01-27,147.479996,147.990005,146.699997,147.139999,142.340195,794900
2017-01-30,146.850006,147.289993,145.330002,147.009995,142.214417,1051400
2017-01-31,146.000000,147.250000,144.250000,147.009995,142.214417,1981800
2017-02-01,147.910004,149.970001,146.710007,147.320007,142.514313,1301200
2017-02-02,146.660004,147.869995,145.850006,146.330002,141.556625,871200
2017-02-03,146.929993,147.440002,146.130005,146.860001,142.069321,946900
2017-02-06,146.389999,146.979996,145.669998,146.380005,141.604980,1191100
2017-02-07,147.630005,148.729996,146.690002,147.350006,142.543350,1510900
2017-02-08,146.710007,147.199997,144.800003,145.679993,140.927795,2097300
2017-02-09,145.679993,153.440002,145.679993,150.139999,145.242325,2815600
2017-02-10,150.500000,151.029999,149.679993,150.559998,145.648636,1355300
2017-02-13,151.259995,153.619995,150.960007,152.850006,147.863937,2200100
2017-02-14,152.119995,152.550003,150.759995,151.960007,147.002960,1456600
2017-02-15,152.000000,152.529999,151.550003,151.940002,146.983612,1641600
2017-02-16,152.000000,152.360001,151.250000,152.179993,147.215775,1554700
2017-02-17,151.169998,152.929993,150.440002,152.910004,147.921982,1263400
2017-02-21,152.970001,154.669998,152.850006,154.509995,149.469772,1890100
2017-02-22,152.710007,153.460007,151.800003,152.250000,148.267075,986100
2017-02-23,152.869995,153.309998,148.550003,149.110001,145.209229,1252700
2017-02-24,148.500000,149.940002,147.929993,149.940002,146.017517,869200
2017-02-27,149.740005,150.710007,149.020004,149.910004,145.988297,728700
2017-02-28,149.600006,149.889999,148.119995,148.490005,144.605469,1125400
2017-03-01,150.940002,153.229996,150.240005,152.850006,148.851395,1071400
2017-03-02,152.619995,152.619995,150.619995,150.839996,146.893967,1060600
2017-03-03,151.360001,152.360001,150.919998,151.940002,147.965210,913300
2017-03-06,151.070007,152.699997,151.039993,152.429993,148.442383,839900
2017-03-07,152.100006,152.679993,150.940002,152.100006,148.121017,907500
2017-03-08,151.970001,152.690002,150.929993,151.169998,147.215347,810400
2017-03-09,150.690002,151.750000,147.789993,148.839996,144.946304,1829900
2017-03-10,150.119995,151.630005,149.500000,151.500000,147.536713,1017700
2017-03-13,151.779999,152.919998,151.509995,152.800003,148.802719,1082500
2017-03-14,151.389999,151.660004,149.240005,150.880005,146.932938,760700
2017-03-15,151.889999,155.279999,151.449997,154.350006,150.312149,1014300
2017-03-16,154.860001,155.460007,153.779999,153.990005,149.961578,976800
2017-03-17,154.949997,155.509995,153.809998,154.509995,150.467957,1779800
2017-03-20,154.509995,155.220001,153.919998,154.289993,150.253723,945100
2017-03-21,154.699997,155.190002,150.360001,150.710007,146.767380,1020200
2017-03-22,150.440002,152.320007,150.220001,151.860001,147.887299,816100
2017-03-23,151.660004,153.270004,151.050003,152.220001,148.237869,802500
2017-03-24,152.240005,152.869995,150.139999,150.770004,146.825806,966700
2017-03-27,148.669998,150.100006,147.470001,149.660004,145.744858,1214500
2017-03-28,149.669998,152.179993,149.130005,151.690002,147.721741,1424700
2017-03-29,151.389999,152.350006,151.169998,151.710007,147.741226,777200
2017-03-30,151.669998,152.339996,151.020004,151.960007,147.984680,659500
2017-03-31,151.240005,152.380005,150.839996,151.199997,147.244553,849400
2017-04-03,151.550003,151.720001,148.509995,149.720001,145.803284,1022900
2017-04-04,149.720001,150.389999,148.830002,150.110001,146.183090,987600
2017-04-05,151.380005,153.029999,149.360001,149.820007,145.900665,1201400
2017-04-06,150.029999,150.809998,149.149994,149.979996,146.056458,778600
2017-04-07,149.619995,151.039993,149.399994,149.440002,145.530594,671100
2017-04-10,149.910004,151.559998,149.100006,149.139999,145.238464,1234600
2017-04-11,149.100006,150.639999,146.529999,150.479996,146.543396,1449400
2017-04-12,150.460007,150.460007,146.559998,146.919998,143.076523,1536100
2017-04-13,147.500000,148.509995,144.539993,144.570007,140.787994,1553700
2017-04-17,146.009995,147.070007,145.279999,147.000000,143.154419,1097800
2017-04-18,145.229996,146.320007,144.029999,145.070007,141.274918,1376800
2017-04-19,145.919998,146.240005,143.830002,144.339996,140.564011,1610600
2017-04-20,145.339996,146.839996,144.979996,146.139999,142.316925,1118500
2017-04-21,146.139999,147.000000,144.460007,145.559998,141.752090,1337900
2017-04-24,148.000000,149.460007,147.919998,149.100006,145.199493,1500200
2017-04-25,150.259995,153.649994,150.259995,152.110001,148.130737,2131000
2017-04-26,151.839996,153.130005,151.000000,152.070007,148.091797,1102100
2017-04-27,152.460007,152.580002,150.220001,151.059998,147.108215,1002100
2017-04-28,151.460007,152.229996,150.369995,150.940002,146.991364,1096300
2017-05-01,151.809998,152.470001,149.850006,151.330002,147.371155,1998500
2017-05-02,162.750000,163.360001,159.460007,160.559998,156.359695,4157200
2017-05-03,159.449997,160.179993,157.399994,158.630005,154.480194,1896900
2017-05-04,159.160004,159.619995,155.410004,156.039993,151.957947,2153300
2017-05-05,156.309998,156.619995,154.809998,155.479996,151.412582,1342100
2017-05-08,155.330002,156.289993,154.710007,156.289993,152.201401,1919200
2017-05-09,156.509995,158.110001,156.250000,157.750000,153.623215,1351900
2017-05-10,157.750000,159.690002,157.300003,159.240005,155.074234,2158600
2017-05-11,158.580002,159.809998,156.429993,158.850006,154.694427,2162600
2017-05-12,158.270004,159.149994,156.460007,156.979996,152.873337,1744900
2017-05-15,157.949997,158.369995,156.289993,156.600006,152.503296,1665200
2017-05-16,156.750000,157.490005,155.380005,157.419998,153.301834,1224200
2017-05-17,156.399994,156.399994,153.240005,153.309998,150.277863,1272400
2017-05-18,152.270004,152.710007,150.070007,151.839996,148.836929,1378800
2017-05-19,152.830002,155.809998,152.389999,154.899994,151.836411,1689100
2017-05-22,155.649994,156.889999,155.039993,155.389999,152.316711,1306100
2017-05-23,155.559998,155.990005,154.820007,155.300003,152.228500,1158600
2017-05-24,155.160004,155.979996,154.100006,155.080002,152.012848,1195500
2017-05-25,155.710007,156.669998,155.259995,155.860001,152.777420,1491300
2017-05-26,155.800003,157.250000,155.729996,156.639999,153.541992,630000
2017-05-30,156.240005,157.970001,156.059998,157.339996,154.228149,1231700
2017-05-31,157.389999,158.119995,155.860001,157.699997,154.581024,1462800
2017-06-01,158.529999,161.630005,157.750000,160.630005,157.453079,1413300
2017-06-02,160.380005,161.869995,157.970001,158.139999,155.012329,2053900
2017-06-05,158.000000,158.179993,155.929993,156.100006,153.012680,1498400
2017-06-06,155.779999,157.919998,155.009995,157.160004,154.051727,1351800
2017-06-07,157.479996,157.500000,155.179993,156.279999,153.189102,1403600
2017-06-08,156.279999,159.119995,155.800003,158.369995,155.237762,1063400
2017-06-09,158.149994,160.380005,158.089996,159.229996,156.080765,972200
2017-06-12,159.229996,160.710007,158.289993,160.449997,157.276642,1198800
2017-06-13,160.460007,160.869995,159.169998,160.389999,157.217834,993300
2017-06-14,161.089996,161.089996,158.399994,159.490005,156.335632,977600
2017-06-15,158.009995,162.320007,158.000000,161.699997,158.501923,1508700
2017-06-16,161.779999,162.190002,160.720001,161.559998,158.364685,1282000
2017-06-19,162.130005,164.229996,161.750000,164.100006,160.854462,1598500
2017-06-20,163.089996,163.850006,161.449997,162.490005,159.276291,1389400
2017-06-21,163.619995,163.619995,158.539993,159.190002,156.041565,1194200
2017-06-22,160.130005,160.149994,158.759995,158.960007,155.816116,716300
2017-06-23,158.850006,159.869995,158.500000,159.139999,155.992554,2139700
2017-06-26,159.160004,160.320007,158.070007,158.899994,155.757294,847300
2017-06-27,159.039993,160.039993,157.779999,158.199997,155.071152,1278700
2017-06-28,159.600006,161.869995,158.789993,161.570007,158.374512,1028400
2017-06-29,161.809998,162.240005,159.199997,160.119995,156.953171,944800
2017-06-30,160.720001,163.279999,160.130005,162.220001,159.011642,985300
2017-07-03,162.149994,163.889999,161.369995,163.360001,160.129105,963900
2017-07-05,163.380005,164.440002,162.779999,164.100006,160.854462,1162500
2017-07-06,163.979996,165.949997,163.220001,164.210007,160.962296,1457100
2017-07-07,165.000000,165.710007,162.649994,164.699997,161.442581,1037200
2017-07-10,164.449997,166.300003,164.229996,165.080002,161.815063,991200
2017-07-11,165.029999,165.210007,163.860001,164.770004,161.511215,1006800
2017-07-12,165.970001,166.839996,165.190002,165.320007,162.050339,907800
2017-07-13,165.880005,166.210007,164.649994,165.169998,161.903290,1326900
2017-07-14,165.479996,166.539993,164.509995,165.860001,162.579651,904700
2017-07-17,165.589996,167.169998,165.589996,166.139999,162.854111,1046200
2017-07-18,165.630005,166.130005,163.759995,164.820007,161.560226,876500
2017-07-19,164.830002,165.050003,164.039993,164.639999,161.383774,1261500
